date,Italy
1/31/20,2.0
2/1/20,2.0
2/2/20,2.0
2/3/20,2.0
2/4/20,2.0
2/5/20,2.0
2/6/20,2.0
2/7/20,3.0
2/8/20,3.0
2/9/20,3.0
2/10/20,3.0
2/11/20,3.0
2/12/20,3.0
2/13/20,3.0
2/14/20,3.0
2/15/20,3.0
2/16/20,3.0
2/17/20,3.0
2/18/20,3.0
2/19/20,3.0
2/20/20,3.0
2/21/20,20.0
2/22/20,62.0
2/23/20,155.0
2/24/20,229.0
2/25/20,322.0
2/26/20,453.0
2/27/20,655.0
2/28/20,888.0
2/29/20,1128.0
3/1/20,1694.0
3/2/20,2036.0
3/3/20,2502.0
3/4/20,3089.0
3/5/20,3858.0
3/6/20,4636.0
3/7/20,5883.0
3/8/20,7375.0
3/9/20,9172.0
3/10/20,10149.0
3/11/20,12462.0
3/12/20,15113.0
3/13/20,17660.0
3/14/20,21157.0
3/15/20,24747.0
3/16/20,27980.0
3/17/20,31506.0
3/18/20,35713.0
3/19/20,41035.0
3/20/20,47021.0
3/21/20,53578.0
3/22/20,59138.0
3/23/20,63927.0
3/24/20,69176.0
3/25/20,74386.0
3/26/20,80589.0
3/27/20,86498.0
3/28/20,92472.0
3/29/20,97689.0
3/30/20,101739.0
3/31/20,105792.0
4/1/20,110574.0
4/2/20,115242.0
4/3/20,119827.0
4/4/20,124632.0
4/5/20,128948.0
4/6/20,132547.0
4/7/20,135586.0
4/8/20,139422.0
4/9/20,143626.0
4/10/20,147577.0
4/11/20,152271.0
4/12/20,156363.0
4/13/20,159516.0
4/14/20,162488.0
4/15/20,165155.0
4/16/20,168941.0
4/17/20,172434.0
4/18/20,175925.0
4/19/20,178972.0
4/20/20,181228.0
4/21/20,183957.0
4/22/20,187327.0
4/23/20,189973.0
4/24/20,192994.0
4/25/20,195351.0
4/26/20,197675.0
4/27/20,199414.0
4/28/20,201505.0
4/29/20,203591.0
4/30/20,205463.0
5/1/20,207428.0
5/2/20,209328.0
5/3/20,210717.0
5/4/20,211938.0
5/5/20,213013.0
5/6/20,214457.0
5/7/20,215858.0
5/8/20,217185.0
5/9/20,218268.0
5/10/20,219070.0
5/11/20,219814.0
5/12/20,221216.0
5/13/20,222104.0
5/14/20,223096.0
5/15/20,223885.0
5/16/20,224760.0
5/17/20,225435.0
5/18/20,225886.0
5/19/20,226699.0
5/20/20,227364.0
5/21/20,228006.0
5/22/20,228658.0
5/23/20,229327.0
5/24/20,229858.0
5/25/20,230158.0
5/26/20,230555.0
5/27/20,231139.0
5/28/20,231732.0
5/29/20,232248.0
5/30/20,232664.0
5/31/20,232997.0
6/1/20,233197.0
6/2/20,233515.0
6/3/20,233836.0
6/4/20,234013.0
6/5/20,234531.0
6/6/20,234801.0
6/7/20,234998.0
6/8/20,235278.0
6/9/20,235561.0
6/10/20,235763.0
6/11/20,236142.0
6/12/20,236305.0
6/13/20,236651.0
6/14/20,236989.0
6/15/20,237290.0
6/16/20,237500.0
6/17/20,237828.0
6/18/20,238159.0
6/19/20,238011.0
6/20/20,238275.0
6/21/20,238499.0
6/22/20,238720.0
6/23/20,238833.0
6/24/20,239410.0
6/25/20,239706.0
6/26/20,239961.0
6/27/20,240136.0
6/28/20,240310.0
6/29/20,240436.0
6/30/20,240578.0
7/1/20,240760.0
7/2/20,240961.0
7/3/20,241184.0
7/4/20,241419.0
7/5/20,241611.0
7/6/20,241819.0
7/7/20,241956.0
7/8/20,242149.0
7/9/20,242363.0
7/10/20,242639.0
7/11/20,242827.0
7/12/20,243061.0
7/13/20,243230.0
7/14/20,243344.0
7/15/20,243506.0
7/16/20,243736.0
7/17/20,243967.0
7/18/20,244216.0
7/19/20,244434.0
7/20/20,244624.0
7/21/20,244752.0
7/22/20,245032.0
7/23/20,245338.0
7/24/20,245590.0
7/25/20,245864.0
7/26/20,246118.0
7/27/20,246286.0
7/28/20,246488.0
7/29/20,246776.0
7/30/20,247158.0
7/31/20,247537.0
8/1/20,247832.0
8/2/20,248070.0
8/3/20,248229.0
8/4/20,248419.0
8/5/20,248803.0
8/6/20,249204.0
8/7/20,249756.0
8/8/20,250103.0
8/9/20,250566.0
8/10/20,250825.0
8/11/20,251237.0
8/12/20,251713.0
8/13/20,252235.0
8/14/20,252809.0
8/15/20,253438.0
8/16/20,253915.0
8/17/20,254235.0
8/18/20,254636.0
8/19/20,255278.0
8/20/20,256118.0
8/21/20,257065.0
8/22/20,258136.0
8/23/20,259345.0
8/24/20,260298.0
8/25/20,261174.0
8/26/20,262540.0
8/27/20,263949.0
8/28/20,265409.0
8/29/20,266853.0
8/30/20,268218.0
8/31/20,269214.0
9/1/20,270189.0
9/2/20,271515.0
9/3/20,272912.0
9/4/20,274644.0
9/5/20,276338.0
9/6/20,277634.0
9/7/20,278784.0
9/8/20,280153.0
9/9/20,281583.0
9/10/20,283180.0
9/11/20,284796.0
9/12/20,286297.0
9/13/20,287753.0
9/14/20,288761.0
9/15/20,289990.0
9/16/20,291442.0
9/17/20,293025.0
9/18/20,294932.0
9/19/20,296569.0
9/20/20,298156.0
9/21/20,299506.0
9/22/20,300897.0
9/23/20,302537.0
9/24/20,304323.0
9/25/20,306235.0
9/26/20,308104.0
9/27/20,309870.0
9/28/20,311364.0
9/29/20,313011.0
9/30/20,314861.0
10/1/20,317409.0
10/2/20,319908.0
10/3/20,322751.0
10/4/20,325329.0
10/5/20,327586.0
10/6/20,330263.0
10/7/20,333940.0
10/8/20,338398.0
10/9/20,343770.0
10/10/20,349494.0
10/11/20,354950.0
10/12/20,359569.0
10/13/20,365467.0
10/14/20,372799.0
10/15/20,381602.0
10/16/20,391611.0
10/17/20,402536.0
10/18/20,414241.0
10/19/20,423578.0
10/20/20,434449.0
10/21/20,449648.0
10/22/20,465726.0
10/23/20,484869.0
10/24/20,504509.0
10/25/20,525782.0
10/26/20,542789.0
10/27/20,564778.0
10/28/20,589766.0
10/29/20,616595.0
10/30/20,647674.0
10/31/20,679430.0
11/1/20,709335.0
11/2/20,731588.0
11/3/20,759829.0
11/4/20,790377.0
11/5/20,824879.0
11/6/20,862681.0
11/7/20,902490.0
11/8/20,935104.0
11/9/20,960373.0
11/10/20,995463.0
11/11/20,1028424.0
11/12/20,1066401.0
11/13/20,1107303.0
11/14/20,1144552.0
11/15/20,1178529.0
11/16/20,1205881.0
11/17/20,1238072.0
11/18/20,1272352.0
11/19/20,1308528.0
11/20/20,1345767.0
11/21/20,1380531.0
11/22/20,1408868.0
11/23/20,1431795.0
11/24/20,1455022.0
11/25/20,1480874.0
11/26/20,1509875.0
11/27/20,1538217.0
11/28/20,1564532.0
11/29/20,1585178.0
11/30/20,1601554.0
12/1/20,1620901.0
12/2/20,1641610.0
12/3/20,1664829.0
12/4/20,1688939.0
12/5/20,1709991.0
12/6/20,1728878.0
12/7/20,1742557.0
12/8/20,1757394.0
12/9/20,1770149.0
12/10/20,1787147.0
12/11/20,1805873.0
12/12/20,1825775.0
12/13/20,1843712.0
12/14/20,1855737.0
12/15/20,1870576.0
12/16/20,1888144.0
12/17/20,1906377.0
12/18/20,1921778.0
12/19/20,1938083.0
12/20/20,1953185.0
12/21/20,1964054.0
12/22/20,1977370.0
12/23/20,1991278.0
12/24/20,2009317.0
12/25/20,2028354.0
12/26/20,2038759.0
12/27/20,2047696.0
12/28/20,2056277.0
12/29/20,2067487.0
12/30/20,2083689.0
12/31/20,2107166.0
1/1/21,2129376.0
1/2/21,2141201.0
1/3/21,2155446.0
1/4/21,2166244.0
1/5/21,2181619.0
1/6/21,2201945.0
1/7/21,2220361.0
1/8/21,2237890.0
1/9/21,2257866.0
1/10/21,2276491.0
1/11/21,2289021.0
1/12/21,2303263.0
1/13/21,2319036.0
1/14/21,2336279.0
1/15/21,2352423.0
1/16/21,2368733.0
1/17/21,2381277.0
1/18/21,2390102.0
1/19/21,2400598.0
1/20/21,2414166.0
1/21/21,2428221.0
1/22/21,2441854.0
1/23/21,2455185.0
1/24/21,2466813.0
1/25/21,2475372.0
1/26/21,2485956.0
1/27/21,2501147.0
1/28/21,2515507.0
1/29/21,2529070.0
1/30/21,2541783.0
1/31/21,2553032.0
2/1/21,2560957.0
2/2/21,2570608.0
2/3/21,2583790.0
2/4/21,2597446.0
2/5/21,2611659.0
2/6/21,2625098.0
2/7/21,2636738.0
2/8/21,2644707.0
2/9/21,2655319.0
2/10/21,2668266.0
2/11/21,2683403.0
2/12/21,2697296.0
2/13/21,2710819.0
2/14/21,2721879.0
2/15/21,2729223.0
2/16/21,2739591.0
2/17/21,2751657.0
2/18/21,2765412.0
2/19/21,2780882.0
2/20/21,2795796.0
2/21/21,2809246.0
2/22/21,2818863.0
2/23/21,2832162.0
2/24/21,2848564.0
2/25/21,2868435.0
2/26/21,2888923.0
2/27/21,2907825.0
2/28/21,2925265.0
3/1/21,2938371.0
3/2/21,2955434.0
3/3/21,2976274.0
3/4/21,2999119.0
3/5/21,3023129.0
3/6/21,3046762.0
3/7/21,3067486.0
3/8/21,3081368.0
3/9/21,3101093.0
3/10/21,3123368.0
3/11/21,3149017.0
3/12/21,3175807.0
3/13/21,3201838.0
3/14/21,3223142.0
3/15/21,3238394.0
3/16/21,3258770.0
3/17/21,3281810.0
3/18/21,3306711.0
3/19/21,3332418.0
3/20/21,3356331.0
3/21/21,3376376.0
3/22/21,3400877.0
3/23/21,3419616.0
3/24/21,3440862.0
3/25/21,3464543.0
3/26/21,3488619.0
3/27/21,3512453.0
3/28/21,3532057.0
3/29/21,3544957.0
3/30/21,3561012.0
3/31/21,3584899.0
4/1/21,3607083.0
4/2/21,3629000.0
4/3/21,3650247.0
4/4/21,3668264.0
4/5/21,3678944.0
4/6/21,3686707.0
4/7/21,3700393.0
4/8/21,3717602.0
4/9/21,3736526.0
4/10/21,3754077.0
4/11/21,3769814.0
4/12/21,3779594.0
4/13/21,3793033.0
4/14/21,3809193.0
4/15/21,3826156.0
4/16/21,3842079.0
4/17/21,3857443.0
4/18/21,3870131.0
4/19/21,3878994.0
4/20/21,3891063.0
4/21/21,3904899.0
4/22/21,3920945.0
4/23/21,3935703.0
4/24/21,3949517.0
4/25/21,3962674.0
4/26/21,3971114.0
4/27/21,3981512.0
4/28/21,3994894.0
4/29/21,4009208.0
4/30/21,4022653.0
5/1/21,4035617.0
5/2/21,4044762.0
5/3/21,4050708.0
5/4/21,4059821.0
5/5/21,4070400.0
5/6/21,4082198.0
5/7/21,4092747.0
5/8/21,4102921.0
5/9/21,4111210.0
5/10/21,4116287.0
5/11/21,4123230.0
5/12/21,4131078.0
5/13/21,4139160.0
5/14/21,4146722.0
5/15/21,4153374.0
5/16/21,4159122.0
5/17/21,4162576.0
5/18/21,4167025.0
5/19/21,4172525.0
5/20/21,4178261.0
5/21/21,4183476.0
5/22/21,4188190.0
5/23/21,4192183.0
5/24/21,4194672.0
5/25/21,4197892.0
5/26/21,4201827.0
5/27/21,4205970.0
5/28/21,4209707.0
5/29/21,4213055.0
5/30/21,4216003.0
5/31/21,4217821.0
6/1/21,4220304.0
6/2/21,4223200.0
6/3/21,4225163.0
6/4/21,4227719.0
6/5/21,4230153.0
6/6/21,4232428.0
6/7/21,4233698.0
6/8/21,4235592.0
6/9/21,4237790.0
6/10/21,4239868.0
6/11/21,4241760.0
6/12/21,4243482.0
6/13/21,4244872.0
6/14/21,4245779.0
6/15/21,4247032.0
6/16/21,4248432.0
6/17/21,4249755.0
6/18/21,4250902.0
6/19/21,4252095.0
6/20/21,4252976.0
6/21/21,4253460.0
6/22/21,4254294.0
6/23/21,4255434.0
6/24/21,4255700.0
6/25/21,4256451.0
6/26/21,4257289.0
6/27/21,4258069.0
6/28/21,4258456.0
6/29/21,4259133.0
6/30/21,4259909.0
7/1/21,4260788.0
7/2/21,4261582.0
7/3/21,4262511.0
7/4/21,4263317.0
7/5/21,4263797.0
7/6/21,4264704.0
7/7/21,4265714.0
7/8/21,4267105.0
7/9/21,4268491.0
7/10/21,4269885.0
7/11/21,4271276.0
7/12/21,4272163.0
7/13/21,4273693.0
7/14/21,4275846.0
7/15/21,4278319.0
7/16/21,4281214.0
7/17/21,4284332.0
7/18/21,4287458.0
7/19/21,4289528.0
7/20/21,4293083.0
7/21/21,4297337.0
7/22/21,4302393.0
7/23/21,4307535.0
7/24/21,4312673.0
7/25/21,4317415.0
7/26/21,4320530.0
7/27/21,4325046.0
7/28/21,4330739.0
7/29/21,4336906.0
7/30/21,4343519.0
7/31/21,4350028.0
8/1/21,4355348.0
8/2/21,4358533.0
8/3/21,4363374.0
8/4/21,4369964.0
8/5/21,4377188.0
8/6/21,4383787.0
8/7/21,4390684.0
8/8/21,4396417.0
8/9/21,4400617.0
8/10/21,4406241.0
8/11/21,4413162.0
8/12/21,4420429.0
8/13/21,4427827.0
8/14/21,4435008.0
8/15/21,4440669.0
8/16/21,4444338.0
8/17/21,4449606.0
8/18/21,4456765.0
8/19/21,4464005.0
8/20/21,4471225.0
8/21/21,4478691.0
8/22/21,4484613.0
8/23/21,4488779.0
8/24/21,4494857.0
8/25/21,4502396.0
8/26/21,4509611.0
8/27/21,4517434.0
8/28/21,4524292.0
8/29/21,4530246.0
8/30/21,4534499.0
8/31/21,4539991.0
9/1/21,4546487.0
9/2/21,4553241.0
9/3/21,4559970.0
9/4/21,4566126.0
9/5/21,4571440.0
9/6/21,4574787.0
9/7/21,4579502.0
9/8/21,4585423.0
9/9/21,4590941.0
9/10/21,4596558.0
9/11/21,4601749.0
9/12/21,4606413.0
9/13/21,4609205.0
9/14/21,4613214.0
9/15/21,4618040.0
9/16/21,4623155.0
9/17/21,4627699.0
9/18/21,4632275.0
9/19/21,4636111.0
9/20/21,4638516.0
9/21/21,4641890.0
9/22/21,4645853.0
9/23/21,4649906.0
9/24/21,4653696.0
9/25/21,4657215.0
9/26/21,4660314.0
9/27/21,4662087.0
9/28/21,4665049.0
9/29/21,4668261.0
9/30/21,4672355.0
10/1/21,4675758.0
10/2/21,4679067.0
10/3/21,4682034.0
10/4/21,4683646.0
10/5/21,4686109.0
10/6/21,4689341.0
10/7/21,4692274.0
10/8/21,4695291.0
10/9/21,4698038.0
10/10/21,4700316.0
10/11/21,4701832.0
10/12/21,4704318.0
10/13/21,4707087.0
10/14/21,4709753.0
10/15/21,4712482.0
10/16/21,4715464.0
10/17/21,4717899.0
10/18/21,4719493.0
10/19/21,4722188.0
10/20/21,4725887.0
10/21/21,4729678.0
10/22/21,4733557.0
10/23/21,4737462.0
10/24/21,4741185.0
10/25/21,4743720.0
10/26/21,4747773.0
10/27/21,4752368.0
10/28/21,4757231.0
10/29/21,4762563.0
10/30/21,4767440.0
10/31/21,4771965.0
11/1/21,4774783.0
11/2/21,4777614.0
11/3/21,4782802.0
11/4/21,4788704.0
11/5/21,4795465.0
11/6/21,4802225.0
11/7/21,4808047.0
11/8/21,4812594.0
11/9/21,4818705.0
11/10/21,4826738.0
11/11/21,4835435.0
11/12/21,4843957.0
11/13/21,4852496.0
11/14/21,4860061.0
11/15/21,4865260.0
11/16/21,4873075.0
11/17/21,4883242.0
11/18/21,4893887.0
11/19/21,4904441.0
11/20/21,4915981.0
11/21/21,4925688.0
11/22/21,4932091.0
11/23/21,4942135.0
11/24/21,4954585.0
11/25/21,4968341.0
11/26/21,4982022.0
11/27/21,4994891.0
11/28/21,5007818.0
11/29/21,5015790.0
11/30/21,5028547.0
12/1/21,5043620.0
12/2/21,5060430.0
12/3/21,5077445.0
12/4/21,5094072.0
12/5/21,5109082.0
12/6/21,5118576.0
12/7/21,5134318.0
12/8/21,5152264.0
12/9/21,5164780.0
12/10/21,5185270.0
12/11/21,5206305.0
12/12/21,5225517.0
12/13/21,5238221.0
12/14/21,5258886.0
12/15/21,5282076.0
12/16/21,5308180.0
12/17/21,5336795.0
12/18/21,5364852.0
12/19/21,5389155.0
12/20/21,5405360.0
12/21/21,5436143
12/22/21,5472469
12/23/21,5517054
12/24/21,5567644
12/25/21,5622431
12/26/21,5647313
12/27/21,5678112
12/28/21,5756412
12/29/21,5854428
12/30/21,5981428
12/31/21,6125683
